LOCAL ID,DIRECTION,MONTH,DOW,DATE,TIME,VOLUME
320000009,EB,1,2,1/22/24,3:00 PM,4159
320000009,EB,1,2,1/22/24,4:00 PM,4187
320000009,EB,1,2,1/22/24,5:00 PM,3969
320000009,EB,1,2,1/22/24,6:00 PM,2971
320000009,EB,1,2,1/22/24,7:00 PM,2293
320000009,EB,1,2,1/22/24,8:00 PM,1725
320000009,EB,1,2,1/22/24,9:00 PM,2091
320000009,EB,1,2,1/22/24,10:00 PM,1340
320000009,EB,1,2,1/22/24,11:00 PM,603
320000009,EB,1,3,1/23/24,12:00 AM,390
320000009,EB,1,3,1/23/24,1:00 AM,254
320000009,EB,1,3,1/23/24,2:00 AM,256
320000009,EB,1,3,1/23/24,3:00 AM,385
320000009,EB,1,3,1/23/24,4:00 AM,568
320000009,EB,1,3,1/23/24,5:00 AM,1184
320000009,EB,1,3,1/23/24,6:00 AM,2537
320000009,EB,1,3,1/23/24,7:00 AM,3823
320000009,EB,1,3,1/23/24,8:00 AM,4006
320000009,EB,1,3,1/23/24,9:00 AM,3460
320000009,EB,1,3,1/23/24,10:00 AM,3214
320000009,EB,1,3,1/23/24,11:00 AM,3386
320000009,EB,1,3,1/23/24,12:00 PM,3377
320000009,EB,1,3,1/23/24,1:00 PM,3335
320000009,EB,1,3,1/23/24,2:00 PM,3605
320000009,EB,1,3,1/23/24,3:00 PM,4046
320000009,EB,1,3,1/23/24,4:00 PM,4272
320000009,EB,1,3,1/23/24,5:00 PM,4047
320000009,EB,1,3,1/23/24,6:00 PM,3223
320000009,EB,1,3,1/23/24,7:00 PM,2527
320000009,EB,1,3,1/23/24,8:00 PM,1983
320000009,EB,1,3,1/23/24,9:00 PM,1476
320000009,EB,1,3,1/23/24,10:00 PM,971
320000009,EB,1,3,1/23/24,11:00 PM,684
320000009,EB,1,4,1/24/24,12:00 AM,420
320000009,EB,1,4,1/24/24,1:00 AM,306
320000009,EB,1,4,1/24/24,2:00 AM,262
320000009,EB,1,4,1/24/24,3:00 AM,427
320000009,EB,1,4,1/24/24,4:00 AM,594
320000009,EB,1,4,1/24/24,5:00 AM,1292
320000009,EB,1,4,1/24/24,6:00 AM,2843
320000009,EB,1,4,1/24/24,7:00 AM,4329
320000009,EB,1,4,1/24/24,8:00 AM,4438
320000009,EB,1,4,1/24/24,9:00 AM,3645
320000009,EB,1,4,1/24/24,10:00 AM,3314
320000009,EB,1,4,1/24/24,11:00 AM,3407
320000009,EB,1,4,1/24/24,12:00 PM,3549
320000009,EB,1,4,1/24/24,1:00 PM,3454
320000009,EB,1,4,1/24/24,2:00 PM,3870
320000009,EB,1,4,1/24/24,3:00 PM,4228
320000009,EB,1,4,1/24/24,4:00 PM,4555
320000009,EB,1,4,1/24/24,5:00 PM,4321
320000009,EB,1,4,1/24/24,6:00 PM,3369
320000009,EB,1,4,1/24/24,7:00 PM,2446
320000009,EB,1,4,1/24/24,8:00 PM,2093
320000009,EB,1,4,1/24/24,9:00 PM,1589
320000009,EB,1,4,1/24/24,10:00 PM,1104
320000009,EB,1,4,1/24/24,11:00 PM,738
320000009,EB,1,5,1/25/24,12:00 AM,433
320000009,EB,1,5,1/25/24,1:00 AM,319
320000009,EB,1,5,1/25/24,2:00 AM,306
320000009,EB,1,5,1/25/24,3:00 AM,393
320000009,EB,1,5,1/25/24,4:00 AM,653
320000009,EB,1,5,1/25/24,5:00 AM,1474
320000009,EB,1,5,1/25/24,6:00 AM,3073
320000009,EB,1,5,1/25/24,7:00 AM,4541
320000009,EB,1,5,1/25/24,8:00 AM,4713
320000009,EB,1,5,1/25/24,9:00 AM,3689
320000009,EB,1,5,1/25/24,10:00 AM,3291
320000009,EB,1,5,1/25/24,11:00 AM,3481
320000009,EB,1,5,1/25/24,12:00 PM,3547
320000009,EB,1,5,1/25/24,1:00 PM,3648
320000009,EB,1,5,1/25/24,2:00 PM,4273
320000009,EB,1,5,1/25/24,3:00 PM,4612
320000009,EB,1,5,1/25/24,4:00 PM,4484
320000009,EB,1,5,1/25/24,5:00 PM,4248
320000009,EB,1,5,1/25/24,6:00 PM,3599
320000009,EB,1,5,1/25/24,7:00 PM,2795
320000009,EB,1,5,1/25/24,8:00 PM,2214
320000009,EB,1,5,1/25/24,9:00 PM,1643
320000009,EB,1,5,1/25/24,10:00 PM,1256
320000009,EB,1,5,1/25/24,11:00 PM,813
320000009,EB,1,6,1/26/24,12:00 AM,407
320000009,EB,1,6,1/26/24,1:00 AM,314
320000009,EB,1,6,1/26/24,2:00 AM,290
320000009,EB,1,6,1/26/24,3:00 AM,399
320000009,EB,1,6,1/26/24,4:00 AM,688
320000009,EB,1,6,1/26/24,5:00 AM,1169
320000009,EB,1,6,1/26/24,6:00 AM,2588
320000009,EB,1,6,1/26/24,7:00 AM,3937
320000009,EB,1,6,1/26/24,8:00 AM,4085
320000009,EB,1,6,1/26/24,9:00 AM,3411
320000009,EB,1,6,1/26/24,10:00 AM,3429
320000009,EB,1,6,1/26/24,11:00 AM,3681
320000009,EB,1,6,1/26/24,12:00 PM,3770
320000009,EB,1,6,1/26/24,1:00 PM,4134
320000009,EB,1,6,1/26/24,2:00 PM,4515
320000009,EB,1,6,1/26/24,3:00 PM,4831
320000009,EB,1,6,1/26/24,4:00 PM,4804
320000009,EB,1,6,1/26/24,5:00 PM,4625
320000009,EB,1,6,1/26/24,6:00 PM,4022
320000009,EB,1,6,1/26/24,7:00 PM,3254
320000009,EB,1,6,1/26/24,8:00 PM,2702
320000009,EB,1,6,1/26/24,9:00 PM,2317
320000009,EB,1,6,1/26/24,10:00 PM,1592
320000009,EB,1,6,1/26/24,11:00 PM,1117
320000009,EB,1,7,1/27/24,12:00 AM,682
320000009,EB,1,7,1/27/24,1:00 AM,446
320000009,EB,1,7,1/27/24,2:00 AM,370
320000009,EB,1,7,1/27/24,3:00 AM,388
320000009,EB,1,7,1/27/24,4:00 AM,458
320000009,EB,1,7,1/27/24,5:00 AM,627
320000009,EB,1,7,1/27/24,6:00 AM,1129
320000009,EB,1,7,1/27/24,7:00 AM,1640
320000009,EB,1,7,1/27/24,8:00 AM,2197
320000009,EB,1,7,1/27/24,9:00 AM,2756
320000009,EB,1,7,1/27/24,10:00 AM,3179
320000009,EB,1,7,1/27/24,11:00 AM,3353
320000009,EB,1,7,1/27/24,12:00 PM,4237
320000009,EB,1,7,1/27/24,1:00 PM,4386
320000009,EB,1,7,1/27/24,2:00 PM,4407
320000009,EB,1,7,1/27/24,3:00 PM,4330
320000009,EB,1,7,1/27/24,4:00 PM,4465
320000009,EB,1,7,1/27/24,5:00 PM,4371
320000009,EB,1,7,1/27/24,6:00 PM,3957
320000009,EB,1,7,1/27/24,7:00 PM,3132
320000009,EB,1,7,1/27/24,8:00 PM,2352
320000009,EB,1,7,1/27/24,9:00 PM,2180
320000009,EB,1,7,1/27/24,10:00 PM,1489
320000009,EB,1,7,1/27/24,11:00 PM,1006
320000009,EB,1,1,1/28/24,12:00 AM,648
320000009,EB,1,1,1/28/24,1:00 AM,410
320000009,EB,1,1,1/28/24,2:00 AM,302
320000009,EB,1,1,1/28/24,3:00 AM,361
320000009,EB,1,1,1/28/24,4:00 AM,302
320000009,EB,1,1,1/28/24,5:00 AM,429
320000009,EB,1,1,1/28/24,6:00 AM,605
320000009,EB,1,1,1/28/24,7:00 AM,997
320000009,EB,1,1,1/28/24,8:00 AM,1419
320000009,EB,1,1,1/28/24,9:00 AM,2007
320000009,EB,1,1,1/28/24,10:00 AM,2663
320000009,EB,1,1,1/28/24,11:00 AM,3176
320000009,EB,1,1,1/28/24,12:00 PM,3820
320000009,EB,1,1,1/28/24,1:00 PM,4162
320000009,EB,1,1,1/28/24,2:00 PM,3729
320000009,EB,1,1,1/28/24,3:00 PM,3992
320000009,EB,1,1,1/28/24,4:00 PM,3836
320000009,EB,1,1,1/28/24,5:00 PM,3738
320000009,EB,1,1,1/28/24,6:00 PM,3252
320000009,EB,1,1,1/28/24,7:00 PM,2615
320000009,EB,1,1,1/28/24,8:00 PM,2056
320000009,EB,1,1,1/28/24,9:00 PM,1585
320000009,EB,1,1,1/28/24,10:00 PM,1227
320000009,EB,1,1,1/28/24,11:00 PM,801
320000009,EB,1,2,1/29/24,12:00 AM,383
320000009,EB,1,2,1/29/24,1:00 AM,275
320000009,EB,1,2,1/29/24,2:00 AM,244
320000009,EB,1,2,1/29/24,3:00 AM,379
320000009,EB,1,2,1/29/24,4:00 AM,648
320000009,EB,1,2,1/29/24,5:00 AM,1442
320000009,EB,1,2,1/29/24,6:00 AM,2857
320000009,EB,1,2,1/29/24,7:00 AM,3609
320000009,EB,1,2,1/29/24,8:00 AM,3965
320000009,EB,1,2,1/29/24,9:00 AM,4024
320000009,EB,1,2,1/29/24,10:00 AM,3339
320000009,EB,1,2,1/29/24,11:00 AM,3390
320000009,EB,1,2,1/29/24,12:00 PM,3534
320000009,EB,1,2,1/29/24,1:00 PM,3523
320000009,EB,1,2,1/29/24,2:00 PM,3684
320000009,EB,1,2,1/29/24,3:00 PM,4053
320000009,EB,1,2,1/29/24,4:00 PM,4366
320000009,EB,1,2,1/29/24,5:00 PM,3986
320000009,EB,1,2,1/29/24,6:00 PM,3136
320000009,EB,1,2,1/29/24,7:00 PM,2477
320000009,EB,1,2,1/29/24,8:00 PM,1836
320000009,EB,1,2,1/29/24,9:00 PM,1333
320000009,EB,1,2,1/29/24,10:00 PM,971
320000009,EB,1,2,1/29/24,11:00 PM,688
320000009,EB,1,3,1/30/24,12:00 AM,474
320000009,EB,1,3,1/30/24,1:00 AM,293
320000009,EB,1,3,1/30/24,2:00 AM,251
320000009,EB,1,3,1/30/24,3:00 AM,338
320000009,EB,1,3,1/30/24,4:00 AM,584
320000009,EB,1,3,1/30/24,5:00 AM,1194
320000009,EB,1,3,1/30/24,6:00 AM,2440
320000009,EB,1,3,1/30/24,7:00 AM,3285
320000009,EB,1,3,1/30/24,8:00 AM,3763
320000009,EB,1,3,1/30/24,9:00 AM,2752
320000009,EB,1,3,1/30/24,10:00 AM,3371
320000009,EB,1,3,1/30/24,11:00 AM,3407
320000009,EB,1,3,1/30/24,12:00 PM,3532
320000009,EB,1,3,1/30/24,1:00 PM,3609
320000009,EB,1,3,1/30/24,2:00 PM,3822
320000009,EB,1,3,1/30/24,3:00 PM,4252
320000009,EB,1,3,1/30/24,4:00 PM,4453
320000009,EB,1,3,1/30/24,5:00 PM,4118
320000009,EB,1,3,1/30/24,6:00 PM,3333
320000009,EB,1,3,1/30/24,7:00 PM,2658
320000009,EB,1,3,1/30/24,8:00 PM,2005
320000009,EB,1,3,1/30/24,9:00 PM,1475
320000009,EB,1,3,1/30/24,10:00 PM,969
320000009,EB,1,3,1/30/24,11:00 PM,700
320000009,EB,1,4,1/31/24,12:00 AM,368
320000009,EB,1,4,1/31/24,1:00 AM,314
320000009,EB,1,4,1/31/24,2:00 AM,283
320000009,EB,1,4,1/31/24,3:00 AM,454
320000009,EB,1,4,1/31/24,4:00 AM,625
320000009,EB,1,4,1/31/24,5:00 AM,1350
320000009,EB,1,4,1/31/24,6:00 AM,2779
320000009,EB,1,4,1/31/24,7:00 AM,4062
320000009,EB,1,4,1/31/24,8:00 AM,4172
320000009,EB,1,4,1/31/24,9:00 AM,3556
320000009,EB,1,4,1/31/24,10:00 AM,3119
320000009,EB,1,4,1/31/24,11:00 AM,3302
320000009,EB,1,4,1/31/24,12:00 PM,3349
320000009,EB,1,4,1/31/24,1:00 PM,3405
320000009,EB,1,4,1/31/24,2:00 PM,3592
320000009,EB,1,4,1/31/24,3:00 PM,4034
320000009,EB,1,4,1/31/24,4:00 PM,4235
320000009,EB,1,4,1/31/24,5:00 PM,3959
320000009,EB,1,4,1/31/24,6:00 PM,3257
320000009,EB,1,4,1/31/24,7:00 PM,2554
320000009,EB,1,4,1/31/24,8:00 PM,2024
320000009,EB,1,4,1/31/24,9:00 PM,1471
320000009,EB,1,4,1/31/24,10:00 PM,1016
320000009,EB,1,4,1/31/24,11:00 PM,714
320000009,EB,2,5,2/1/24,12:00 AM,451
320000009,EB,2,5,2/1/24,1:00 AM,314
320000009,EB,2,5,2/1/24,2:00 AM,279
320000009,EB,2,5,2/1/24,3:00 AM,391
320000009,EB,2,5,2/1/24,4:00 AM,684
320000009,EB,2,5,2/1/24,5:00 AM,1251
320000009,EB,2,5,2/1/24,6:00 AM,2549
320000009,EB,2,5,2/1/24,7:00 AM,2931
320000009,EB,2,5,2/1/24,8:00 AM,3220
320000009,EB,2,5,2/1/24,9:00 AM,3699
320000009,EB,2,5,2/1/24,10:00 AM,3460
320000009,EB,2,5,2/1/24,11:00 AM,3501
320000009,EB,2,5,2/1/24,12:00 PM,3553
320000009,EB,2,5,2/1/24,1:00 PM,3562
320000009,EB,2,5,2/1/24,2:00 PM,4059
320000009,EB,2,5,2/1/24,3:00 PM,4208
320000009,EB,2,5,2/1/24,4:00 PM,4439
320000009,EB,2,5,2/1/24,5:00 PM,4014
320000009,EB,2,5,2/1/24,6:00 PM,3487
320000009,EB,2,5,2/1/24,7:00 PM,2846
320000009,EB,2,5,2/1/24,8:00 PM,2132
320000009,EB,2,5,2/1/24,9:00 PM,1593
320000009,EB,2,5,2/1/24,10:00 PM,1141
320000009,EB,2,5,2/1/24,11:00 PM,764
320000009,EB,2,6,2/2/24,12:00 AM,502
320000009,EB,2,6,2/2/24,1:00 AM,337
320000009,EB,2,6,2/2/24,2:00 AM,338
320000009,EB,2,6,2/2/24,3:00 AM,439
320000009,EB,2,6,2/2/24,4:00 AM,612
320000009,EB,2,6,2/2/24,5:00 AM,1191
320000009,EB,2,6,2/2/24,6:00 AM,2600
320000009,EB,2,6,2/2/24,7:00 AM,3601
320000009,EB,2,6,2/2/24,8:00 AM,3813
320000009,EB,2,6,2/2/24,9:00 AM,3528
320000009,EB,2,6,2/2/24,10:00 AM,3470
320000009,EB,2,6,2/2/24,11:00 AM,3873
320000009,EB,2,6,2/2/24,12:00 PM,4197
320000009,EB,2,6,2/2/24,1:00 PM,4226
320000009,EB,2,6,2/2/24,2:00 PM,4496
320000009,EB,2,6,2/2/24,3:00 PM,4873
320000009,EB,2,6,2/2/24,4:00 PM,4768
320000009,EB,2,6,2/2/24,5:00 PM,4582
320000009,EB,2,6,2/2/24,6:00 PM,4181
320000009,EB,2,6,2/2/24,7:00 PM,3418
320000009,EB,2,6,2/2/24,8:00 PM,2679
320000009,EB,2,6,2/2/24,9:00 PM,2225
320000009,EB,2,6,2/2/24,10:00 PM,1611
320000009,EB,2,6,2/2/24,11:00 PM,1138
320000009,EB,2,7,2/3/24,12:00 AM,684
320000009,EB,2,7,2/3/24,1:00 AM,421
320000009,EB,2,7,2/3/24,2:00 AM,352
320000009,EB,2,7,2/3/24,3:00 AM,362
320000009,EB,2,7,2/3/24,4:00 AM,416
320000009,EB,2,7,2/3/24,5:00 AM,610
320000009,EB,2,7,2/3/24,6:00 AM,1177
320000009,EB,2,7,2/3/24,7:00 AM,1619
320000009,EB,2,7,2/3/24,8:00 AM,2304
320000009,EB,2,7,2/3/24,9:00 AM,2905
320000009,EB,2,7,2/3/24,10:00 AM,3394
320000009,EB,2,7,2/3/24,11:00 AM,3875
320000009,EB,2,7,2/3/24,12:00 PM,4012
320000009,EB,2,7,2/3/24,1:00 PM,4194
320000009,EB,2,7,2/3/24,2:00 PM,4460
320000009,EB,2,7,2/3/24,3:00 PM,4499
320000009,EB,2,7,2/3/24,4:00 PM,4502
320000009,EB,2,7,2/3/24,5:00 PM,4112
320000009,EB,2,7,2/3/24,6:00 PM,3590
320000009,EB,2,7,2/3/24,7:00 PM,2783
320000009,EB,2,7,2/3/24,8:00 PM,2348
320000009,EB,2,7,2/3/24,9:00 PM,2917
320000009,EB,2,7,2/3/24,10:00 PM,1845
320000009,EB,2,7,2/3/24,11:00 PM,1287
320000009,EB,2,1,2/4/24,12:00 AM,728
320000009,EB,2,1,2/4/24,1:00 AM,496
320000009,EB,2,1,2/4/24,2:00 AM,391
320000009,EB,2,1,2/4/24,3:00 AM,313
320000009,EB,2,1,2/4/24,4:00 AM,340
320000009,EB,2,1,2/4/24,5:00 AM,467
320000009,EB,2,1,2/4/24,6:00 AM,625
320000009,EB,2,1,2/4/24,7:00 AM,958
320000009,EB,2,1,2/4/24,8:00 AM,1471
320000009,EB,2,1,2/4/24,9:00 AM,2346
320000009,EB,2,1,2/4/24,10:00 AM,2939
320000009,EB,2,1,2/4/24,11:00 AM,3347
320000009,EB,2,1,2/4/24,12:00 PM,4108
320000009,EB,2,1,2/4/24,1:00 PM,4394
320000009,EB,2,1,2/4/24,2:00 PM,4623
320000009,EB,2,1,2/4/24,3:00 PM,4733
320000009,EB,2,1,2/4/24,4:00 PM,4469
320000009,EB,2,1,2/4/24,5:00 PM,3917
320000009,EB,2,1,2/4/24,6:00 PM,3561
320000009,EB,2,1,2/4/24,7:00 PM,2826
320000009,EB,2,1,2/4/24,8:00 PM,2172
320000009,EB,2,1,2/4/24,9:00 PM,1647
320000009,EB,2,1,2/4/24,10:00 PM,1113
320000009,EB,2,1,2/4/24,11:00 PM,765
320000009,EB,2,2,2/5/24,12:00 AM,392
320000009,EB,2,2,2/5/24,1:00 AM,260
320000009,EB,2,2,2/5/24,2:00 AM,254
320000009,EB,2,2,2/5/24,3:00 AM,346
320000009,EB,2,2,2/5/24,4:00 AM,666
320000009,EB,2,2,2/5/24,5:00 AM,1310
320000009,EB,2,2,2/5/24,6:00 AM,2612
320000009,EB,2,2,2/5/24,7:00 AM,3641
320000009,EB,2,2,2/5/24,8:00 AM,3677
320000009,EB,2,2,2/5/24,9:00 AM,3495
320000009,EB,2,2,2/5/24,10:00 AM,3222
320000009,EB,2,2,2/5/24,11:00 AM,3353
320000009,EB,2,2,2/5/24,12:00 PM,3549
320000009,EB,2,2,2/5/24,1:00 PM,3551
320000009,EB,2,2,2/5/24,2:00 PM,3772
320000009,EB,2,2,2/5/24,3:00 PM,3697
320000009,EB,2,2,2/5/24,4:00 PM,3671
320000009,EB,2,2,2/5/24,5:00 PM,3611
320000009,EB,2,2,2/5/24,6:00 PM,3264
320000009,EB,2,2,2/5/24,7:00 PM,2416
320000009,EB,2,2,2/5/24,8:00 PM,1802
320000009,EB,2,2,2/5/24,9:00 PM,1292
320000009,EB,2,2,2/5/24,10:00 PM,934
320000009,EB,2,2,2/5/24,11:00 PM,710
320000009,EB,2,3,2/6/24,12:00 AM,444
320000009,EB,2,3,2/6/24,1:00 AM,326
320000009,EB,2,3,2/6/24,2:00 AM,260
320000009,EB,2,3,2/6/24,3:00 AM,381
320000009,EB,2,3,2/6/24,4:00 AM,640
320000009,EB,2,3,2/6/24,5:00 AM,1208
320000009,EB,2,3,2/6/24,6:00 AM,2669
320000009,EB,2,3,2/6/24,7:00 AM,3511
320000009,EB,2,3,2/6/24,8:00 AM,4079
320000009,EB,2,3,2/6/24,9:00 AM,3656
320000009,EB,2,3,2/6/24,10:00 AM,3258
320000009,EB,2,3,2/6/24,11:00 AM,3360
320000009,EB,2,3,2/6/24,12:00 PM,3492
320000009,EB,2,3,2/6/24,1:00 PM,3633
320000009,EB,2,3,2/6/24,2:00 PM,3853
320000009,EB,2,3,2/6/24,3:00 PM,4171
320000009,EB,2,3,2/6/24,4:00 PM,4586
320000009,EB,2,3,2/6/24,5:00 PM,4325
320000009,EB,2,3,2/6/24,6:00 PM,3115
320000009,EB,2,3,2/6/24,7:00 PM,2348
320000009,EB,2,3,2/6/24,8:00 PM,1870
320000009,EB,2,3,2/6/24,9:00 PM,2269
320000009,EB,2,3,2/6/24,10:00 PM,1675
320000009,EB,2,3,2/6/24,11:00 PM,666
320000009,EB,2,4,2/7/24,12:00 AM,423
320000009,EB,2,4,2/7/24,1:00 AM,274
320000009,EB,2,4,2/7/24,2:00 AM,273
320000009,EB,2,4,2/7/24,3:00 AM,389
320000009,EB,2,4,2/7/24,4:00 AM,625
320000009,EB,2,4,2/7/24,5:00 AM,1143
320000009,EB,2,4,2/7/24,6:00 AM,2515
320000009,EB,2,4,2/7/24,7:00 AM,3360
320000009,EB,2,4,2/7/24,8:00 AM,3882
320000009,EB,2,4,2/7/24,9:00 AM,3607
320000009,EB,2,4,2/7/24,10:00 AM,3269
320000009,EB,2,4,2/7/24,11:00 AM,3428
320000009,EB,2,4,2/7/24,12:00 PM,3717
320000009,EB,2,4,2/7/24,1:00 PM,3741
320000009,EB,2,4,2/7/24,2:00 PM,3974
320000009,EB,2,4,2/7/24,3:00 PM,4386
320000009,EB,2,4,2/7/24,4:00 PM,4468
320000009,EB,2,4,2/7/24,5:00 PM,4274
320000009,EB,2,4,2/7/24,6:00 PM,3429
320000009,EB,2,4,2/7/24,7:00 PM,2474
320000009,EB,2,4,2/7/24,8:00 PM,1895
320000009,EB,2,4,2/7/24,9:00 PM,1451
320000009,EB,2,4,2/7/24,10:00 PM,1015
320000009,EB,2,4,2/7/24,11:00 PM,774
320000009,EB,2,5,2/8/24,12:00 AM,423
320000009,EB,2,5,2/8/24,1:00 AM,327
320000009,EB,2,5,2/8/24,2:00 AM,277
320000009,EB,2,5,2/8/24,3:00 AM,390
320000009,EB,2,5,2/8/24,4:00 AM,621
320000009,EB,2,5,2/8/24,5:00 AM,1221
320000009,EB,2,5,2/8/24,6:00 AM,2541
320000009,EB,2,5,2/8/24,7:00 AM,3523
320000009,EB,2,5,2/8/24,8:00 AM,3714
320000009,EB,2,5,2/8/24,9:00 AM,3637
320000009,EB,2,5,2/8/24,10:00 AM,3300
320000009,EB,2,5,2/8/24,11:00 AM,3681
320000009,EB,2,5,2/8/24,12:00 PM,3709
320000009,EB,2,5,2/8/24,1:00 PM,3834
320000009,EB,2,5,2/8/24,2:00 PM,4202
320000009,EB,2,5,2/8/24,3:00 PM,4627
320000009,EB,2,5,2/8/24,4:00 PM,4638
320000009,EB,2,5,2/8/24,5:00 PM,4574
320000009,EB,2,5,2/8/24,6:00 PM,3629
320000009,EB,2,5,2/8/24,7:00 PM,2847
320000009,EB,2,5,2/8/24,8:00 PM,2227
320000009,EB,2,5,2/8/24,9:00 PM,1666
320000009,EB,2,5,2/8/24,10:00 PM,1181
320000009,EB,2,5,2/8/24,11:00 PM,866
320000009,EB,2,6,2/9/24,12:00 AM,470
320000009,EB,2,6,2/9/24,1:00 AM,392
320000009,EB,2,6,2/9/24,2:00 AM,330
320000009,EB,2,6,2/9/24,3:00 AM,513
320000009,EB,2,6,2/9/24,4:00 AM,819
320000009,EB,2,6,2/9/24,5:00 AM,1310
320000009,EB,2,6,2/9/24,6:00 AM,2657
320000009,EB,2,6,2/9/24,7:00 AM,3739
320000009,EB,2,6,2/9/24,8:00 AM,3658
320000009,EB,2,6,2/9/24,9:00 AM,3473
320000009,EB,2,6,2/9/24,10:00 AM,3426
320000009,EB,2,6,2/9/24,11:00 AM,3854
320000009,EB,2,6,2/9/24,12:00 PM,4015
320000009,EB,2,6,2/9/24,1:00 PM,4157
320000009,EB,2,6,2/9/24,2:00 PM,4658
320000009,EB,2,6,2/9/24,3:00 PM,4725
320000009,EB,2,6,2/9/24,4:00 PM,4718
320000009,EB,2,6,2/9/24,5:00 PM,4319
320000009,EB,2,6,2/9/24,6:00 PM,3694
320000009,EB,2,6,2/9/24,7:00 PM,3280
320000009,EB,2,6,2/9/24,8:00 PM,2574
320000009,EB,2,6,2/9/24,9:00 PM,2384
320000009,EB,2,6,2/9/24,10:00 PM,1723
320000009,EB,2,6,2/9/24,11:00 PM,1253
320000009,EB,2,7,2/10/24,12:00 AM,811
320000009,EB,2,7,2/10/24,1:00 AM,475
320000009,EB,2,7,2/10/24,2:00 AM,423
320000009,EB,2,7,2/10/24,3:00 AM,428
320000009,EB,2,7,2/10/24,4:00 AM,563
320000009,EB,2,7,2/10/24,5:00 AM,750
320000009,EB,2,7,2/10/24,6:00 AM,1278
320000009,EB,2,7,2/10/24,7:00 AM,1817
320000009,EB,2,7,2/10/24,8:00 AM,2526
320000009,EB,2,7,2/10/24,9:00 AM,3159
320000009,EB,2,7,2/10/24,10:00 AM,3531
320000009,EB,2,7,2/10/24,11:00 AM,3866
320000009,EB,2,7,2/10/24,12:00 PM,4359
320000009,EB,2,7,2/10/24,1:00 PM,4477
320000009,EB,2,7,2/10/24,2:00 PM,4559
320000009,EB,2,7,2/10/24,3:00 PM,3842
320000009,EB,2,7,2/10/24,4:00 PM,4540
320000009,EB,2,7,2/10/24,5:00 PM,4667
320000009,EB,2,7,2/10/24,6:00 PM,4064
320000009,EB,2,7,2/10/24,7:00 PM,3419
320000009,EB,2,7,2/10/24,8:00 PM,2648
320000009,EB,2,7,2/10/24,9:00 PM,2157
320000009,EB,2,7,2/10/24,10:00 PM,1651
320000009,EB,2,7,2/10/24,11:00 PM,1148
320000009,EB,2,1,2/11/24,12:00 AM,643
320000009,EB,2,1,2/11/24,1:00 AM,420
320000009,EB,2,1,2/11/24,2:00 AM,309
320000009,EB,2,1,2/11/24,3:00 AM,274
320000009,EB,2,1,2/11/24,4:00 AM,337
320000009,EB,2,1,2/11/24,5:00 AM,440
320000009,EB,2,1,2/11/24,6:00 AM,649
320000009,EB,2,1,2/11/24,7:00 AM,979
320000009,EB,2,1,2/11/24,8:00 AM,1367
320000009,EB,2,1,2/11/24,9:00 AM,2040
320000009,EB,2,1,2/11/24,10:00 AM,2930
320000009,EB,2,1,2/11/24,11:00 AM,3072
320000009,EB,2,1,2/11/24,12:00 PM,3663
320000009,EB,2,1,2/11/24,1:00 PM,3945
320000009,EB,2,1,2/11/24,2:00 PM,4059
320000009,EB,2,1,2/11/24,3:00 PM,3997
320000009,EB,2,1,2/11/24,4:00 PM,3767
320000009,EB,2,1,2/11/24,5:00 PM,3622
320000009,EB,2,1,2/11/24,6:00 PM,2820
320000009,EB,2,1,2/11/24,7:00 PM,1986
320000009,EB,2,1,2/11/24,8:00 PM,1601
320000009,EB,2,1,2/11/24,9:00 PM,1436
320000009,EB,2,1,2/11/24,10:00 PM,1067
320000009,EB,2,1,2/11/24,11:00 PM,1465
320000009,EB,2,2,2/12/24,12:00 AM,592
320000009,EB,2,2,2/12/24,1:00 AM,360
320000009,EB,2,2,2/12/24,2:00 AM,293
320000009,EB,2,2,2/12/24,3:00 AM,380
320000009,EB,2,2,2/12/24,4:00 AM,671
320000009,EB,2,2,2/12/24,5:00 AM,1319
320000009,EB,2,2,2/12/24,6:00 AM,2740
320000009,EB,2,2,2/12/24,7:00 AM,4105
320000009,EB,2,2,2/12/24,8:00 AM,4152
320000009,EB,2,2,2/12/24,9:00 AM,3559
320000009,EB,2,2,2/12/24,10:00 AM,3163
320000009,EB,2,2,2/12/24,11:00 AM,3250
320000009,EB,2,2,2/12/24,12:00 PM,3366
320000009,EB,2,2,2/12/24,1:00 PM,3388
320000009,EB,2,2,2/12/24,2:00 PM,3686
320000009,EB,2,2,2/12/24,3:00 PM,3870
320000009,EB,2,2,2/12/24,4:00 PM,4051
320000009,EB,2,2,2/12/24,5:00 PM,3721
320000009,EB,2,2,2/12/24,6:00 PM,3056
320000009,EB,2,2,2/12/24,7:00 PM,2469
320000009,EB,2,2,2/12/24,8:00 PM,1891
320000009,EB,2,2,2/12/24,9:00 PM,1406
320000009,EB,2,2,2/12/24,10:00 PM,1061
320000009,EB,2,2,2/12/24,11:00 PM,701
320000009,EB,2,3,2/13/24,12:00 AM,426
320000009,EB,2,3,2/13/24,1:00 AM,319
320000009,EB,2,3,2/13/24,2:00 AM,301
320000009,EB,2,3,2/13/24,3:00 AM,397
320000009,EB,2,3,2/13/24,4:00 AM,726
320000009,EB,2,3,2/13/24,5:00 AM,1430
320000009,EB,2,3,2/13/24,6:00 AM,2957
320000009,EB,2,3,2/13/24,7:00 AM,4277
320000009,EB,2,3,2/13/24,8:00 AM,4452
